  Oxs_RungeKuttaEvolve:evolve:Total energy (J), Oxs_RungeKuttaEvolve:evolve:Energy calc count, Oxs_RungeKuttaEvolve:evolve:Max dm/dt (deg/ns), Oxs_RungeKuttaEvolve:evolve:dE/dt (J/s), Oxs_RungeKuttaEvolve:evolve:Delta E (J), Oxs_CubicAnisotropy::Energy (J), Oxs_UniformExchange::Energy (J), Oxs_UniformExchange::Max Spin Ang (deg), Oxs_UniformExchange::Stage Max Spin Ang (deg), Oxs_UniformExchange::Run Max Spin Ang (deg), Oxs_ScriptUZeeman::Energy (J), Oxs_ScriptUZeeman::B (mT), Oxs_ScriptUZeeman::Bx (mT), Oxs_ScriptUZeeman::By (mT), Oxs_ScriptUZeeman::Bz (mT), Oxs_FixedZeeman::Energy (J), Oxs_Demag::Energy (J), Oxs_TimeDriver::Iteration, Oxs_TimeDriver::Stage iteration, Oxs_TimeDriver::Stage, Oxs_TimeDriver::mx, Oxs_TimeDriver::my, Oxs_TimeDriver::mz, Oxs_TimeDriver::mx_corner, Oxs_TimeDriver::my_corner, Oxs_TimeDriver::mz_corner, Oxs_TimeDriver::Last time step (s), Oxs_TimeDriver::Simulation time (s)
  -1.551501831070102e-17, 61,             2839.1237423759626, 1.6655277135097219e-07, 6.272667034337397e-19, -1.2602444901454157e-19, 6.4210500566054557e-19, 15.265651464766631, 15.265651464766631, 15.265651464766631, -2.817634953542695e-19, 4.6490511394033209, 0,              4.6490511394033209, 0,              -3.09299114274299e-17, 1.5180576055437145e-17, 10,             10,             0,              0.96655973210718482, 0.18939583510262237, -0.13895215901912739, 0.91559324674662868, 0.17836373871345629, -0.32000094921282468, 2.2369626976988439e-12, 1.1647875229236577e-11
  -1.5305021307720767e-17, 67,             3045.7076276757639, 3.8291852304867469e-08, 2.0999700298025303e-19, -1.5059527257898464e-19, 7.4753014127060235e-19, 15.689122882125545, 15.689122882125545, 15.689122882125545, -6.7273861299443172e-20, 0.92787403796522205, 0,              0.92787403796522205, 0,              -3.0688162243226919e-17, 1.485347992811398e-17, 11,             11,             0,              0.95900507010084124, 0.22657258200885169, -0.12397472982327887, 0.89573124076729327, 0.22677102075297431, -0.33715574752603844, 2.2732017017533578e-12, 1.3921076930989934e-11
  -1.5273675508303865e-17, 73,             3184.9464307870148, -1.2369451520118485e-09, 3.1345799416897337e-20, -1.7257254966787344e-19, 8.1079094728306395e-19, 16.133304711160857, 16.133304711160857, 16.133304711160857, -1.1874097042059084e-20, 0.14399559074479545, 0,              0.14399559074479545, 0,              -3.0457377679530663e-17, 1.4557357870653665e-17, 12,             12,             0,              0.95179305248533297, 0.25769228810761946, -0.10614996109201326, 0.8753713392628697, 0.2766649260360774, -0.34771483438272388, 2.2342315222279771e-12, 1.615530845321791e-11
  -1.5285572216279473e-17, 85,             3271.4288360911214, -8.6296274729263444e-09, -1.1896707975604648e-20, -1.8936905103217729e-19, 8.3766406627333693e-19, 16.367493576575423, 16.367493576575423, 16.367493576575423, -1.9394001702763298e-21, 0.021615821070536653, 0,              0.021615821070536653, 0,              -3.0268874284834816e-17, 1.4336946453484458e-17, 13,             13,             0,              0.94590232140108754, 0.28037914971337563, -0.088510573818685559, 0.85644804476776681, 0.32242379199041826, -0.35184089034370492, 1.993813248625283e-12, 1.8149121701843195e-11
  -1.5302609074901216e-17, 91,             3327.5186291780155, -9.401524783807987e-09, -1.7036858621739822e-20, -2.0202613734781708e-19, 8.4573066093120968e-19, 16.112986874423562, 16.367493576575423, 16.367493576575423, -2.8969675537100492e-22, 0.003049517610206243, 0,              0.003049517610206243, 0,              -3.0116714420598893e-17, 1.4170690518869658e-17, 14,             14,             0,              0.94114732564371517, 0.29686739879923629, -0.071081149153044657, 0.83822849015828815, 0.36531479257574884, -0.3512489550964652, 1.8515404292611606e-12, 2.0000662131104356e-11
  -1.5319562853074808e-17, 97,             3352.1863249797693, -9.1777968666098828e-09, -1.6953778173591601e-20, -2.1141875456714303e-19, 8.4693752224148013e-19, 15.340000279642913, 16.367493576575423, 16.367493576575423, -3.6374837344614817e-23, 0.0003683111482627014, 0,              0.0003683111482627014, 0,              -2.9993598133345262e-17, 1.4038552887433461e-17, 15,             15,             0,              0.93729994166703889, 0.30862863434381865, -0.053255105989087906, 0.81967008634149452, 0.40748492534213149, -0.34665108219229795, 1.8228592982313426e-12, 2.1823521429335698e-11
  -1.5336416978886071e-17, 103,            3388.9586500225118, -9.0509199020545996e-09, -1.685412581125817e-20, -2.1766216241997647e-19, 8.4921851381667274e-19, 14.266145417720329, 16.367493576575423, 16.367493576575423, -3.5908284473348083e-24, 3.5515817685494782e-05, 0,              3.5515817685494782e-05, 0,              -2.9898576747891422e-17, 1.3930607008437102e-17, 16,             16,             0,              0.93433052337160705, 0.31595327460260736, -0.034761253827336504, 0.80023888472948668, 0.44997658698992343, -0.33794939065686197, 1.8540180137442681e-12, 2.3677539443079964e-11
  -1.535330638109638e-17, 109,            3335.0730622604256, -9.2229020647489863e-09, -1.688940221031157e-20, -2.2045334035637836e-19, 8.5744182582337715e-19, 13.160509494320776, 16.367493576575423, 16.367493576575423, -2.8852111936912616e-25, 2.8300843620230398e-06, 0,              2.8300843620230398e-06, 0,              -2.9835075967805553e-17, 1.3844781389763295e-17, 17,             17,             0,              0.9323461239939238, 0.3185871453612793, -0.016219495834299942, 0.78048946308296896, 0.49164674542116277, -0.32518940773637894, 1.8540976470503711e-12, 2.5531637090130336e-11
  -1.5370977800247613e-17, 115,            3160.1585156085512, -9.7002105456913594e-09, -1.7671419151231736e-20, -2.1973703813942307e-19, 8.7415868889979918e-19, 12.506726802779047, 16.367493576575423, 16.367493576575423, -1.8349604981743758e-26, 1.8115096575784923e-07, 0,              1.8115096575784923e-07, 0,              -2.9802065259182552e-17, 1.377666582652417e-17, 18,             18,             0,              0.93131453934945463, 0.31654545880037394, 0.0022341772196381882, 0.76060866659106841, 0.53234722576913929, -0.30826120706939258, 1.8728152656605026e-12, 2.740445235579084e-11
  -1.5390424064680464e-17, 121,            2927.90485217073, -1.0483389136164117e-08, -1.9446264432861084e-20, -2.1538751700306102e-19, 8.9976878497784011e-19, 12.133785749196555, 16.367493576575423, 16.367493576575423, -8.5933832292089665e-28, 8.6730047696665417e-09, 0,              8.6730047696665417e-09, 0,              -2.9797919827196059e-17, 1.3723114495400152e-17, 19,             19,             0,              0.93118499459987647, 0.30963112905460211, 0.020645937308381102, 0.74065217592071486, 0.57218714253467728, -0.28679625942638037, 1.9318208996958014e-12, 2.9336273255486642e-11
  -1.5411759825791191e-17, 127,            2651.0401709582352, -1.153966210042965e-08, -2.1335761110722576e-20, -2.0764925330095426e-19, 9.3092930198399767e-19, 11.823536817079694, 16.367493576575423, 16.367493576575423, -3.165476800810661e-29, 3.3196253827042635e-10, 0,              3.3196253827042635e-10, 0,              -2.9819541318156546e-17, 1.3684501443713967e-17, 20,             20,             0,              0.93186066619239183, 0.29798889519500288, 0.038186601285881361, 0.72162760578475349, 0.60930856564213132, -0.2615490387325603, 1.9415610265454063e-12, 3.1277834282032048e-11
